timestamp,demanda_mw,hora,dia_sem,mes,dia_anio,hora_sin,hora_cos,dia_sin,dia_cos,mes_sin,mes_cos,es_finde,es_festivo
2023-01-08 16:00:00,25463.774,17,6,1,8,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 17:00:00,27319.955,18,6,1,8,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 18:00:00,28438.398,19,6,1,8,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 19:00:00,29209.842,20,6,1,8,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 20:00:00,28772.745,21,6,1,8,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 21:00:00,26777.383,22,6,1,8,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 22:00:00,24300.388,23,6,1,8,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-08 23:00:00,22146.883,0,0,1,9,0.0,1.0,0.0,1.0,0.0,1.0,0,0
2023-01-09 00:00:00,20665.033,1,0,1,9,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0,1.0,0,0
2023-01-09 01:00:00,19701.43,2,0,1,9,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,1.0,0,0
2023-01-09 02:00:00,19320.084,3,0,1,9,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0,0
2023-01-09 03:00:00,19292.412,4,0,1,9,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0,0
2023-01-09 04:00:00,20205.932,5,0,1,9,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,1.0,0,0
2023-01-09 05:00:00,23480.874,6,0,1,9,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0,0
2023-01-09 06:00:00,27986.299,7,0,1,9,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,1.0,0,0
2023-01-09 07:00:00,30669.247,8,0,1,9,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,0,0
2023-01-09 08:00:00,31147.639,9,0,1,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,0,0
2023-01-09 09:00:00,31275.374,10,0,1,9,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,1.0,0,0
2023-01-09 10:00:00,30866.265,11,0,1,9,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,0,0
2023-01-09 11:00:00,30623.873,12,0,1,9,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0,0
2023-01-09 12:00:00,30602.524,13,0,1,9,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.0,1.0,0,0
2023-01-09 13:00:00,30296.294,14,0,1,9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,0,0
2023-01-09 14:00:00,29787.921,15,0,1,9,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,0,0
2023-01-09 15:00:00,29553.69,16,0,1,9,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,0,0
2023-01-09 16:00:00,30014.183,17,0,1,9,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,1.0,0,0
2023-01-09 17:00:00,31602.36,18,0,1,9,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,1.0,0,0
2023-01-09 18:00:00,32838.184,19,0,1,9,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,0,0
2023-01-09 19:00:00,33395.428,20,0,1,9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0,0
2023-01-09 20:00:00,32537.742,21,0,1,9,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,0,0
2023-01-09 21:00:00,29434.798,22,0,1,9,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0,0
2023-01-09 22:00:00,26409.161,23,0,1,9,-0.2588190451025215,0.965925826289068,0.0,1.0,0.0,1.0,0,0
2023-01-09 23:00:00,24533.914,0,1,1,10,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 00:00:00,22856.821,1,1,1,10,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 01:00:00,21969.856,2,1,1,10,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 02:00:00,21626.61,3,1,1,10,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 03:00:00,21651.841,4,1,1,10,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 04:00:00,22322.988,5,1,1,10,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 05:00:00,25268.239,6,1,1,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 06:00:00,29723.859,7,1,1,10,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 07:00:00,32089.053,8,1,1,10,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 08:00:00,32547.449,9,1,1,10,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 09:00:00,32297.906,10,1,1,10,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 10:00:00,31726.336,11,1,1,10,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 11:00:00,31377.923,12,1,1,10,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 12:00:00,31206.16,13,1,1,10,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 13:00:00,30554.055,14,1,1,10,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 14:00:00,30040.433,15,1,1,10,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 15:00:00,29975.477,16,1,1,10,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 16:00:00,30565.091,17,1,1,10,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 17:00:00,32308.388,18,1,1,10,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 18:00:00,33664.597,19,1,1,10,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 19:00:00,34235.674,20,1,1,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 20:00:00,33243.418,21,1,1,10,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 21:00:00,30076.512,22,1,1,10,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 22:00:00,26902.467,23,1,1,10,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.0,1.0,0,0
2023-01-10 23:00:00,24972.774,0,2,1,11,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 00:00:00,23356.578,1,2,1,11,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 01:00:00,22286.557,2,2,1,11,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 02:00:00,21853.655,3,2,1,11,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 03:00:00,21783.89,4,2,1,11,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 04:00:00,22426.549,5,2,1,11,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 05:00:00,25243.467,6,2,1,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 06:00:00,29820.305,7,2,1,11,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 07:00:00,31971.127,8,2,1,11,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 08:00:00,32502.808,9,2,1,11,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 09:00:00,32675.098,10,2,1,11,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 10:00:00,32359.048,11,2,1,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 11:00:00,32331.268,12,2,1,11,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 12:00:00,32283.837,13,2,1,11,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 13:00:00,31820.199,14,2,1,11,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 14:00:00,31116.507,15,2,1,11,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 15:00:00,30705.25,16,2,1,11,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 16:00:00,30869.655,17,2,1,11,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 17:00:00,32211.559,18,2,1,11,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 18:00:00,33452.158,19,2,1,11,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 19:00:00,34021.63,20,2,1,11,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 20:00:00,33088.16,21,2,1,11,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 21:00:00,29871.879,22,2,1,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 22:00:00,26905.808,23,2,1,11,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.0,1.0,0,0
2023-01-11 23:00:00,25259.735,0,3,1,12,0.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 00:00:00,23781.342,1,3,1,12,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 01:00:00,22736.411,2,3,1,12,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 02:00:00,22150.102,3,3,1,12,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 03:00:00,22200.286,4,3,1,12,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 04:00:00,22892.928,5,3,1,12,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 05:00:00,25682.124,6,3,1,12,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 06:00:00,30077.829,7,3,1,12,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 07:00:00,32436.951,8,3,1,12,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 08:00:00,32828.534,9,3,1,12,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 09:00:00,32701.24,10,3,1,12,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 10:00:00,32153.784,11,3,1,12,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 11:00:00,31830.137,12,3,1,12,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 12:00:00,31579.289,13,3,1,12,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 13:00:00,30926.044,14,3,1,12,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 14:00:00,30583.414,15,3,1,12,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 15:00:00,30543.169,16,3,1,12,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 16:00:00,31138.374,17,3,1,12,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 17:00:00,32730.827,18,3,1,12,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 18:00:00,33929.215,19,3,1,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 19:00:00,34583.237,20,3,1,12,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 20:00:00,33558.581,21,3,1,12,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 21:00:00,30362.282,22,3,1,12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 22:00:00,27322.46,23,3,1,12,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.0,1.0,0,0
2023-01-12 23:00:00,25628.505,0,4,1,13,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 00:00:00,23931.881,1,4,1,13,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 01:00:00,22821.452,2,4,1,13,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 02:00:00,22321.359,3,4,1,13,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 03:00:00,22246.583,4,4,1,13,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 04:00:00,22968.498,5,4,1,13,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 05:00:00,25745.005,6,4,1,13,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 06:00:00,30188.083,7,4,1,13,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 07:00:00,32345.067,8,4,1,13,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 08:00:00,32900.831,9,4,1,13,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 09:00:00,33064.442,10,4,1,13,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 10:00:00,32620.524,11,4,1,13,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 11:00:00,32001.031,12,4,1,13,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 12:00:00,31676.41,13,4,1,13,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 13:00:00,30861.748,14,4,1,13,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 14:00:00,30070.167,15,4,1,13,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 15:00:00,29775.498,16,4,1,13,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 16:00:00,30149.115,17,4,1,13,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 17:00:00,31898.766,18,4,1,13,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 18:00:00,32927.791,19,4,1,13,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 19:00:00,33163.659,20,4,1,13,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 20:00:00,32475.998,21,4,1,13,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 21:00:00,29935.404,22,4,1,13,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 22:00:00,27344.647,23,4,1,13,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,0
2023-01-13 23:00:00,25863.086,0,5,1,14,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 00:00:00,24288.732,1,5,1,14,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 01:00:00,23032.179,2,5,1,14,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 02:00:00,22262.351,3,5,1,14,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 03:00:00,21811.32,4,5,1,14,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 04:00:00,21743.878,5,5,1,14,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 05:00:00,22310.721,6,5,1,14,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 06:00:00,23763.57,7,5,1,14,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 07:00:00,25368.553,8,5,1,14,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 08:00:00,27467.16,9,5,1,14,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 09:00:00,28340.074,10,5,1,14,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 10:00:00,28166.997,11,5,1,14,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 11:00:00,27803.868,12,5,1,14,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 12:00:00,27750.354,13,5,1,14,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 13:00:00,27315.668,14,5,1,14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 14:00:00,26198.029,15,5,1,14,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 15:00:00,25854.671,16,5,1,14,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 16:00:00,26323.301,17,5,1,14,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 17:00:00,28254.633,18,5,1,14,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 18:00:00,29489.463,19,5,1,14,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 19:00:00,29916.338,20,5,1,14,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 20:00:00,29599.264,21,5,1,14,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 21:00:00,27660.78,22,5,1,14,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 22:00:00,25561.319,23,5,1,14,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,0
2023-01-14 23:00:00,23559.148,0,6,1,15,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 00:00:00,21696.32,1,6,1,15,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 01:00:00,20461.372,2,6,1,15,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 02:00:00,19790.077,3,6,1,15,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 03:00:00,19502.498,4,6,1,15,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 04:00:00,19405.63,5,6,1,15,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 05:00:00,19744.669,6,6,1,15,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 06:00:00,20449.158,7,6,1,15,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 07:00:00,21209.42,8,6,1,15,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 08:00:00,23159.688,9,6,1,15,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 09:00:00,24980.981,10,6,1,15,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 10:00:00,25648.931,11,6,1,15,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 11:00:00,25666.248,12,6,1,15,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 12:00:00,26099.826,13,6,1,15,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 13:00:00,26165.469,14,6,1,15,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 14:00:00,25118.116,15,6,1,15,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 15:00:00,24560.441,16,6,1,15,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 16:00:00,24830.957,17,6,1,15,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 17:00:00,27230.162,18,6,1,15,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 18:00:00,28990.653,19,6,1,15,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 19:00:00,30042.395,20,6,1,15,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 20:00:00,29528.674,21,6,1,15,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 21:00:00,27729.618,22,6,1,15,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 22:00:00,25156.659,23,6,1,15,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,0
2023-01-15 23:00:00,23312.353,0,0,1,16,0.0,1.0,0.0,1.0,0.0,1.0,0,0
2023-01-16 00:00:00,21942.59,1,0,1,16,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0,1.0,0,0
2023-01-16 01:00:00,20980.684,2,0,1,16,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,1.0,0,0
2023-01-16 02:00:00,20582.159,3,0,1,16,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0,0
2023-01-16 03:00:00,20773.396,4,0,1,16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0,0
2023-01-16 04:00:00,21698.918,5,0,1,16,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,1.0,0,0
2023-01-16 05:00:00,25271.279,6,0,1,16,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,0,0
2023-01-16 06:00:00,30160.092,7,0,1,16,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,1.0,0,0
2023-01-16 07:00:00,32843.331,8,0,1,16,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,0,0
2023-01-16 08:00:00,33716.529,9,0,1,16,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,0,0
2023-01-16 09:00:00,34205.607,10,0,1,16,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,1.0,0,0
